pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
25,CHI,Denzel Boston,0.0126,0.0116,-0.0010000000000000009,0.0010000000000000009,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Olaivavega Ioane,0.0236,0.0246,0.0010000000000000009,0.0010000000000000009,2026-04-23_074002_v1,2026-04-23_135814_v1
15,TB,Mansoor Delane,0.0044,0.0034,-0.0010000000000000005,0.0010000000000000005,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Dillon Thieneman,0.0022,0.0012,-0.0010000000000000002,0.0010000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Rueben Bain,0.0012,0.0022,0.0010000000000000002,0.0010000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
9,KC,Jeremiyah Love,0.0072,0.0062,-0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
12,DAL,Carnell Tate,0.0008,0.0018,0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
12,DAL,Omar Cooper Jr.,0.0022,0.0032,0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
14,BAL,Rueben Bain,0.0078,0.0068,-0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
15,TB,Spencer Fano,0.0068,0.0078,0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Carnell Tate,0.0042,0.0052,0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Mansoor Delane,0.0034,0.0024,-0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
17,DET,Rueben Bain,0.0042,0.0052,0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
18,MIN,Denzel Boston,0.0048,0.0058,0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
18,MIN,Francis Mauigoa,0.0042,0.0052,0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Jermod McCoy,0.0006,0.0016,0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
23,PHI,Jordyn Tyson,0.002,0.003,0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Rueben Bain,0.0028,0.0018,-0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Jeremiyah Love,0.0034,0.0024,-0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Rueben Bain,0.0018,0.0008,-0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,Emmanuel Pregnon,0.0036,0.0046,0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,Jordyn Tyson,0.0016,0.0006,-0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Caleb Banks,0.0048,0.0058,0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Kevin Concepcion,0.007,0.008,0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Spencer Fano,0.007,0.006,-0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Caleb Lomu,0.0016,0.0006,-0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Caleb Banks,0.0022,0.0032,0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Chase Bisontis,0.002,0.001,-0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Jeremiyah Love,0.002,0.001,-0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Blake Miller,0.0016,0.0006,-0.001,0.001,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Kayden McDonald,0.0002,0.0012,0.0009999999999999998,0.0009999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Emmanuel Pregnon,0.0014,0.0024,0.0009999999999999998,0.0009999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Spencer Fano,0.0012,0.0002,-0.0009999999999999998,0.0009999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
8,NO,Spencer Fano,0.0088,0.0098,0.0009999999999999992,0.0009999999999999992,2026-04-23_074002_v1,2026-04-23_135814_v1
9,KC,Carnell Tate,0.0316,0.0326,0.000999999999999994,0.000999999999999994,2026-04-23_074002_v1,2026-04-23_135814_v1
18,MIN,Caleb Downs,0.083,0.0822,-0.000800000000000009,0.000800000000000009,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Max Iheanachor,0.0724,0.0716,-0.000800000000000009,0.000800000000000009,2026-04-23_074002_v1,2026-04-23_135814_v1
20,DAL,Peter Woods,0.019,0.0198,0.0008000000000000021,0.0008000000000000021,2026-04-23_074002_v1,2026-04-23_135814_v1
10,NYG,Rueben Bain,0.0086,0.0078,-0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
12,DAL,David Bailey,0.0024,0.0032,0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
19,CAR,Francis Mauigoa,0.0106,0.0114,0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Monroe Freeling,0.0054,0.0046,-0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Makai Lemon,0.0086,0.0078,-0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Max Iheanachor,0.011,0.0118,0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,Francis Mauigoa,0.0128,0.012,-0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Makai Lemon,0.0032,0.0024,-0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Avieon Terrell,0.014,0.0148,0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Denzel Boston,0.01,0.0092,-0.0008000000000000004,0.0008000000000000004,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Francis Mauigoa,0.002,0.0012,-0.0008000000000000001,0.0008000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Spencer Fano,0.002,0.0012,-0.0008000000000000001,0.0008000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
13,LAR,David Bailey,0.0008,0.0,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Carnell Tate,0.0016,0.0008,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Mansoor Delane,0.0016,0.0008,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Rueben Bain,0.0016,0.0008,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Cashius Howell,0.0014,0.0006,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Jacob Rodriguez,0.001,0.0002,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Keldric Faulk,0.0008,0.0016,0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Sonny Styles,0.001,0.0002,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Mansoor Delane,0.001,0.0002,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Monroe Freeling,0.0014,0.0006,-0.0008,0.0008,2026-04-23_074002_v1,2026-04-23_135814_v1
15,TB,Denzel Boston,0.0004,0.0012,0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
17,DET,Caleb Downs,0.0046,0.0038,-0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Francis Mauigoa,0.001,0.0018,0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Keldric Faulk,0.0004,0.0012,0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Kenyon Sadiq,0.0042,0.0034,-0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Olaivavega Ioane,0.0004,0.0012,0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Blake Miller,0.0038,0.003,-0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Rueben Bain,0.0034,0.0026,-0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Brandon Cisse,0.0042,0.0034,-0.0007999999999999999,0.0007999999999999999,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Caleb Downs,0.0024,0.0016,-0.0007999999999999997,0.0007999999999999997,2026-04-23_074002_v1,2026-04-23_135814_v1
9,KC,Sonny Styles,0.0052,0.0044,-0.0007999999999999995,0.0007999999999999995,2026-04-23_074002_v1,2026-04-23_135814_v1
13,LAR,Carnell Tate,0.0084,0.0076,-0.0007999999999999995,0.0007999999999999995,2026-04-23_074002_v1,2026-04-23_135814_v1
20,DAL,Mansoor Delane,0.006,0.0068,0.0007999999999999995,0.0007999999999999995,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Keldric Faulk,0.0048,0.004,-0.0007999999999999995,0.0007999999999999995,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Jeremiyah Love,0.0048,0.004,-0.0007999999999999995,0.0007999999999999995,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Cashius Howell,0.0054,0.0062,0.0007999999999999995,0.0007999999999999995,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Keldric Faulk,0.007,0.0078,0.0007999999999999995,0.0007999999999999995,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Rueben Bain,0.0062,0.0054,-0.0007999999999999995,0.0007999999999999995,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Jeremiyah Love,0.0166,0.0158,-0.0007999999999999986,0.0007999999999999986,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Caleb Lomu,0.0166,0.0158,-0.0007999999999999986,0.0007999999999999986,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,C.J. Allen,0.0122,0.013,0.0007999999999999986,0.0007999999999999986,2026-04-23_074002_v1,2026-04-23_135814_v1
9,KC,Jordyn Tyson,0.0886,0.0892,0.0006000000000000033,0.0006000000000000033,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Makai Lemon,0.0388,0.0382,-0.0006000000000000033,0.0006000000000000033,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Ty Simpson,0.0444,0.0438,-0.0006000000000000033,0.0006000000000000033,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Blake Miller,0.0058,0.0064,0.0006000000000000007,0.0006000000000000007,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Spencer Fano,0.0076,0.0082,0.0006000000000000007,0.0006000000000000007,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Jadarian Price,0.0064,0.0058,-0.0006000000000000007,0.0006000000000000007,2026-04-23_074002_v1,2026-04-23_135814_v1
13,LAR,Caleb Downs,0.0032,0.0026,-0.0006000000000000003,0.0006000000000000003,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Chase Bisontis,0.0024,0.003,0.0006000000000000003,0.0006000000000000003,2026-04-23_074002_v1,2026-04-23_135814_v1
12,DAL,Kevin Concepcion,0.0012,0.0018,0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
13,LAR,Arvell Reese,0.0016,0.001,-0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
14,BAL,Emmanuel McNeil-Warren,0.0002,0.0008,0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
18,MIN,Sonny Styles,0.002,0.0014,-0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Dillon Thieneman,0.0014,0.002,0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Kenyon Sadiq,0.001,0.0016,0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Avieon Terrell,0.0002,0.0008,0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Akheem Mesidor,0.0018,0.0012,-0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Dillon Thieneman,0.0012,0.0018,0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Jordyn Tyson,0.0004,0.001,0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Mansoor Delane,0.0008,0.0002,-0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Emmanuel McNeil-Warren,0.0008,0.0002,-0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Jacob Rodriguez,0.0016,0.001,-0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Jeremiyah Love,0.0016,0.0022,0.0006000000000000001,0.0006000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Jermod McCoy,0.0006,0.0,-0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Kadyn Proctor,0.0,0.0006,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
14,BAL,Kayden McDonald,0.0,0.0006,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
17,DET,T.J. Parker,0.0,0.0006,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
18,MIN,Carnell Tate,0.0,0.0006,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Carnell Tate,0.0006,0.0012,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Mansoor Delane,0.0006,0.0,-0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Ty Simpson,0.0014,0.0008,-0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,C.J. Allen,0.0006,0.0012,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Carnell Tate,0.0006,0.0,-0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Mansoor Delane,0.0006,0.0,-0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Rueben Bain,0.0006,0.0012,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Caleb Downs,0.0006,0.0012,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Kadyn Proctor,0.0,0.0006,0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Kayden McDonald,0.0006,0.0,-0.0006,0.0006,2026-04-23_074002_v1,2026-04-23_135814_v1
12,DAL,Arvell Reese,0.0108,0.0114,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
14,BAL,Akheem Mesidor,0.0094,0.01,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
14,BAL,Caleb Downs,0.0056,0.005,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
14,BAL,Jeremiyah Love,0.0146,0.014,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
14,BAL,Kadyn Proctor,0.013,0.0136,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
15,TB,Monroe Freeling,0.0156,0.0162,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
15,TB,Omar Cooper Jr.,0.005,0.0044,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
19,CAR,Emmanuel McNeil-Warren,0.0034,0.0028,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
19,CAR,Max Iheanachor,0.0028,0.0034,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
19,CAR,Spencer Fano,0.015,0.0144,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
20,DAL,Caleb Lomu,0.0118,0.0124,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
20,DAL,Makai Lemon,0.0026,0.002,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
20,DAL,Spencer Fano,0.0124,0.0118,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Olaivavega Ioane,0.0108,0.0102,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Caleb Lomu,0.0106,0.0112,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Cashius Howell,0.005,0.0044,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
23,PHI,Dillon Thieneman,0.0062,0.0068,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Spencer Fano,0.0022,0.0028,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Jordyn Tyson,0.002,0.0026,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,Colton Hood,0.0136,0.013,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,Ty Simpson,0.0024,0.0018,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Jadarian Price,0.003,0.0036,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Monroe Freeling,0.009,0.0084,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Peter Woods,0.006,0.0054,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Zion Young,0.0174,0.018,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Akheem Mesidor,0.0094,0.0088,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Emmanuel Pregnon,0.004,0.0046,0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Keldric Faulk,0.0042,0.0036,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Kevin Concepcion,0.0128,0.0122,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Emmanuel Pregnon,0.007,0.0064,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Olaivavega Ioane,0.0026,0.002,-0.0005999999999999998,0.0005999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Spencer Fano,0.0522,0.0528,0.0005999999999999964,0.0005999999999999964,2026-04-23_074002_v1,2026-04-23_135814_v1
8,NO,Mansoor Delane,0.391,0.3904,-0.0005999999999999894,0.0005999999999999894,2026-04-23_074002_v1,2026-04-23_135814_v1
9,KC,Rueben Bain,0.1686,0.1692,0.0005999999999999894,0.0005999999999999894,2026-04-23_074002_v1,2026-04-23_135814_v1
11,MIA,Olaivavega Ioane,0.1758,0.1764,0.0005999999999999894,0.0005999999999999894,2026-04-23_074002_v1,2026-04-23_135814_v1
17,DET,Monroe Freeling,0.1396,0.1392,-0.00040000000000001146,0.00040000000000001146,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,T.J. Parker,0.2428,0.2432,0.00040000000000001146,0.00040000000000001146,2026-04-23_074002_v1,2026-04-23_135814_v1
8,NO,Caleb Downs,0.0142,0.0138,-0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
10,NYG,Arvell Reese,0.0192,0.0196,0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
14,BAL,Spencer Fano,0.0232,0.0236,0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Spencer Fano,0.0204,0.02,-0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,T.J. Parker,0.0082,0.0078,-0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Monroe Freeling,0.0116,0.012,0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,R Mason Thomas,0.0084,0.0088,0.00040000000000000105,0.00040000000000000105,2026-04-23_074002_v1,2026-04-23_135814_v1
13,LAR,Rueben Bain,0.0022,0.0018,-0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
15,TB,Caleb Downs,0.0032,0.0028,-0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Emmanuel McNeil-Warren,0.0016,0.0012,-0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
17,DET,Denzel Boston,0.0048,0.0052,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
18,MIN,Mansoor Delane,0.0066,0.0062,-0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
19,CAR,Olaivavega Ioane,0.0028,0.0024,-0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
23,PHI,Peter Woods,0.0018,0.0022,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Caleb Downs,0.0012,0.0016,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Avieon Terrell,0.004,0.0044,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Olaivavega Ioane,0.0012,0.0016,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Kenyon Sadiq,0.0046,0.005,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,Avieon Terrell,0.0034,0.0038,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,Zion Young,0.0012,0.0016,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Kevin Concepcion,0.0012,0.0016,0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Makai Lemon,0.0016,0.0012,-0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Peter Woods,0.0022,0.0018,-0.0004000000000000002,0.0004000000000000002,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Dillon Thieneman,0.0,0.0004,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
14,BAL,Caleb Lomu,0.0008,0.0004,-0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
17,DET,Carnell Tate,0.0,0.0004,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
17,DET,Mansoor Delane,0.0004,0.0,-0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,C.J. Allen,0.0,0.0004,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Keldric Faulk,0.0004,0.0008,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Malachi Lawrence,0.0,0.0004,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Sonny Styles,0.0008,0.0004,-0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Caleb Downs,0.0008,0.0004,-0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Jadarian Price,0.0,0.0004,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Jordyn Tyson,0.0004,0.0008,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Francis Mauigoa,0.0,0.0004,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Denzel Boston,0.0004,0.0008,0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Kevin Concepcion,0.0008,0.0004,-0.0004,0.0004,2026-04-23_074002_v1,2026-04-23_135814_v1
14,BAL,Mansoor Delane,0.0002,0.0006,0.00039999999999999996,0.00039999999999999996,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Caleb Lomu,0.0014,0.0018,0.00039999999999999996,0.00039999999999999996,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Sonny Styles,0.0006,0.0002,-0.00039999999999999996,0.00039999999999999996,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Sonny Styles,0.0002,0.0006,0.00039999999999999996,0.00039999999999999996,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Christen Miller,0.0002,0.0006,0.00039999999999999996,0.00039999999999999996,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Makai Lemon,0.0016,0.002,0.00039999999999999996,0.00039999999999999996,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Omar Cooper Jr.,0.0006,0.0002,-0.00039999999999999996,0.00039999999999999996,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Jeremiyah Love,0.0012,0.0008,-0.00039999999999999986,0.00039999999999999986,2026-04-23_074002_v1,2026-04-23_135814_v1
23,PHI,Malachi Lawrence,0.002,0.0024,0.00039999999999999975,0.00039999999999999975,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Spencer Fano,0.0032,0.0036,0.00039999999999999975,0.00039999999999999975,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Ty Simpson,0.0032,0.0036,0.00039999999999999975,0.00039999999999999975,2026-04-23_074002_v1,2026-04-23_135814_v1
8,NO,Jeremiyah Love,0.0138,0.0134,-0.0003999999999999993,0.0003999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
11,MIA,Monroe Freeling,0.0086,0.009,0.0003999999999999993,0.0003999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
13,LAR,Dillon Thieneman,0.0092,0.0096,0.0003999999999999993,0.0003999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
